table	state_code	relative_path	url
HL11	05	data/raw/census_2011/housing/HL11/DDW-HH3711-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/8973/download/12085/DDW-HH3711-0500.xls
HL11	06	data/raw/census_2011/housing/HL11/DDW-HH3711-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/8952/download/12064/DDW-HH3711-0600.xls
HL11	07	data/raw/census_2011/housing/HL11/DDW-HH3711-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/8949/download/12061/DDW-HH3711-0700.xls
HL11	08	data/raw/census_2011/housing/HL11/DDW-HH3711-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/8968/download/12080/DDW-HH3711-0800.xls
HL11	09	data/raw/census_2011/housing/HL11/DDW-HH3711-0900.xlsx	https://censusindia.gov.in/nada/index.php/catalog/8972/download/12084/DDW-HH3711-0900.xlsx
HL11	10	data/raw/census_2011/housing/HL11/DDW-HH3711-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/8944/download/12056/DDW-HH3711-1000.xls
HL11	11	data/raw/census_2011/housing/HL11/DDW-HH3711-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/8969/download/12081/DDW-HH3711-1100.xls
HL11	12	data/raw/census_2011/housing/HL11/DDW-HH3711-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/8942/download/12054/DDW-HH3711-1200.xls
HL11	13	data/raw/census_2011/housing/HL11/DDW-HH3711-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/8964/download/12076/DDW-HH3711-1300.xls
HL11	14	data/raw/census_2011/housing/HL11/DDW-HH3711-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/8961/download/12073/DDW-HH3711-1400.xls
HL11	15	data/raw/census_2011/housing/HL11/DDW-HH3711-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/8963/download/12075/DDW-HH3711-1500.xls
HL11	16	data/raw/census_2011/housing/HL11/DDW-HH3711-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/8971/download/12083/DDW-HH3711-1600.xls
HL11	17	data/raw/census_2011/housing/HL11/DDW-HH3711-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/8962/download/12074/DDW-HH3711-1700.xls
HL11	18	data/raw/census_2011/housing/HL11/DDW-HH3711-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/8943/download/12055/DDW-HH3711-1800.xls
HL11	19	data/raw/census_2011/housing/HL11/DDW-HH3711-1900.xlsx	https://censusindia.gov.in/nada/index.php/catalog/8974/download/12086/DDW-HH3711-1900.xlsx
HL11	20	data/raw/census_2011/housing/HL11/DDW-HH3711-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/8955/download/12067/DDW-HH3711-2000.xls
HL11	21	data/raw/census_2011/housing/HL11/DDW-HH3711-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/8965/download/12077/DDW-HH3711-2100.xls
HL11	22	data/raw/census_2011/housing/HL11/DDW-HH3711-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/8946/download/12058/DDW-HH3711-2200.xls
HL11	23	data/raw/census_2011/housing/HL11/DDW-HH3711-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/8959/download/12071/DDW-HH3711-2300.xls
HL11	24	data/raw/census_2011/housing/HL11/DDW-HH3711-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/8951/download/12063/DDW-HH3711-2400.xls
HL11	25	data/raw/census_2011/housing/HL11/DDW-HH3711-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/8948/download/12060/DDW-HH3711-2500.xls
HL11	26	data/raw/census_2011/housing/HL11/DDW-HH3711-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/8947/download/12059/DDW-HH3711-2600.xls
HL11	27	data/raw/census_2011/housing/HL11/DDW-HH3711-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/8960/download/12072/DDW-HH3711-2700.xls
HL11	28	data/raw/census_2011/housing/HL11/DDW-HH3711-2800.xlsx	https://censusindia.gov.in/nada/index.php/catalog/8941/download/12053/DDW-HH3711-2800.xlsx
HL11	29	data/raw/census_2011/housing/HL11/DDW-HH3711-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/8956/download/12068/DDW-HH3711-2900.xls
HL11	30	data/raw/census_2011/housing/HL11/DDW-HH3711-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/8950/download/12062/DDW-HH3711-3000.xls
HL11	31	data/raw/census_2011/housing/HL11/DDW-HH3711-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/8958/download/12070/DDW-HH3711-3100.xls
HL11	32	data/raw/census_2011/housing/HL11/DDW-HH3711-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/8957/download/12069/DDW-HH3711-3200.xls
HL11	33	data/raw/census_2011/housing/HL11/DDW-HH3711-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/8970/download/12082/DDW-HH3711-3300.xls
HL11	34	data/raw/census_2011/housing/HL11/DDW-HH3711-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/8966/download/12078/DDW-HH3711-3400.xls
HL11	35	data/raw/census_2011/housing/HL11/DDW-HH3711-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/8940/download/12052/DDW-HH3711-3500.xls
HL12	01	data/raw/census_2011/housing/HL12/DDW-HH4012-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/9053/download/12165/DDW-HH4012-0100.xls
HL12	02	data/raw/census_2011/housing/HL12/DDW-HH4012-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/9052/download/12164/DDW-HH4012-0200.xls
HL12	03	data/raw/census_2011/housing/HL12/DDW-HH4012-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/9066/download/12178/DDW-HH4012-0300.xls
HL12	04	data/raw/census_2011/housing/HL12/DDW-HH4012-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/9044/download/12156/DDW-HH4012-0400.xls
HL12	05	data/raw/census_2011/housing/HL12/DDW-HH4012-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/9072/download/12184/DDW-HH4012-0500.xls
HL12	06	data/raw/census_2011/housing/HL12/DDW-HH4012-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/9051/download/12163/DDW-HH4012-0600.xls
HL12	07	data/raw/census_2011/housing/HL12/DDW-HH4012-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/9048/download/12160/DDW-HH4012-0700.xls
HL12	08	data/raw/census_2011/housing/HL12/DDW-HH4012-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/9067/download/12179/DDW-HH4012-0800.xls
HL12	09	data/raw/census_2011/housing/HL12/DDW-HH4012-0900.xls	https://censusindia.gov.in/nada/index.php/catalog/9071/download/12183/DDW-HH4012-0900.xls
HL12	10	data/raw/census_2011/housing/HL12/DDW-HH4012-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/9043/download/12155/DDW-HH4012-1000.xls
HL12	11	data/raw/census_2011/housing/HL12/DDW-HH4012-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/9068/download/12180/DDW-HH4012-1100.xls
HL12	12	data/raw/census_2011/housing/HL12/DDW-HH4012-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/9041/download/12153/DDW-HH4012-1200.xls
HL12	13	data/raw/census_2011/housing/HL12/DDW-HH4012-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/9063/download/12175/DDW-HH4012-1300.xls
HL12	14	data/raw/census_2011/housing/HL12/DDW-HH4012-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/9060/download/12172/DDW-HH4012-1400.xls
HL12	15	data/raw/census_2011/housing/HL12/DDW-HH4012-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/9062/download/12174/DDW-HH4012-1500.xls
HL12	16	data/raw/census_2011/housing/HL12/DDW-HH4012-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/9070/download/12182/DDW-HH4012-1600.xls
HL12	17	data/raw/census_2011/housing/HL12/DDW-HH4012-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/9061/download/12173/DDW-HH4012-1700.xls
HL12	18	data/raw/census_2011/housing/HL12/DDW-HH4012-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/9042/download/12154/DDW-HH4012-1800.xls
HL12	19	data/raw/census_2011/housing/HL12/DDW-HH4012-1900.xls	https://censusindia.gov.in/nada/index.php/catalog/9073/download/12185/DDW-HH4012-1900.xls
HL12	20	data/raw/census_2011/housing/HL12/DDW-HH4012-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/9054/download/12166/DDW-HH4012-2000.xls
HL12	21	data/raw/census_2011/housing/HL12/DDW-HH4012-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/9064/download/12176/DDW-HH4012-2100.xls
HL12	22	data/raw/census_2011/housing/HL12/DDW-HH4012-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/9045/download/12157/DDW-HH4012-2200.xls
HL12	23	data/raw/census_2011/housing/HL12/DDW-HH4012-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/9058/download/12170/DDW-HH4012-2300.xls
HL12	24	data/raw/census_2011/housing/HL12/DDW-HH4012-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/9050/download/12162/DDW-HH4012-2400.xls
HL12	25	data/raw/census_2011/housing/HL12/DDW-HH4012-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/9047/download/12159/DDW-HH4012-2500.xls
HL12	26	data/raw/census_2011/housing/HL12/DDW-HH4012-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/9046/download/12158/DDW-HH4012-2600.xls
HL12	27	data/raw/census_2011/housing/HL12/DDW-HH4012-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/9059/download/12171/DDW-HH4012-2700.xls
HL12	28	data/raw/census_2011/housing/HL12/DDW-HH4012-2800.xls	https://censusindia.gov.in/nada/index.php/catalog/9040/download/12152/DDW-HH4012-2800.xls
HL12	29	data/raw/census_2011/housing/HL12/DDW-HH4012-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/9055/download/12167/DDW-HH4012-2900.xls
HL12	30	data/raw/census_2011/housing/HL12/DDW-HH4012-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/9049/download/12161/DDW-HH4012-3000.xls
HL12	31	data/raw/census_2011/housing/HL12/DDW-HH4012-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/9057/download/12169/DDW-HH4012-3100.xls
HL12	32	data/raw/census_2011/housing/HL12/DDW-HH4012-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/9056/download/12168/DDW-HH4012-3200.xls
HL12	33	data/raw/census_2011/housing/HL12/DDW-HH4012-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/9069/download/12181/DDW-HH4012-3300.xls
HL12	34	data/raw/census_2011/housing/HL12/DDW-HH4012-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/9065/download/12177/DDW-HH4012-3400.xls
HL12	35	data/raw/census_2011/housing/HL12/DDW-HH4012-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/9039/download/12151/DDW-HH4012-3500.xls
HL13	01	data/raw/census_2011/housing/HL13/DDW-HH4313-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/9152/download/12264/DDW-HH4313-0100.xls
HL13	02	data/raw/census_2011/housing/HL13/DDW-HH4313-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/9151/download/12263/DDW-HH4313-0200.xls
HL13	03	data/raw/census_2011/housing/HL13/DDW-HH4313-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/9165/download/12277/DDW-HH4313-0300.xls
HL13	04	data/raw/census_2011/housing/HL13/DDW-HH4313-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/9143/download/12255/DDW-HH4313-0400.xls
HL13	05	data/raw/census_2011/housing/HL13/DDW-HH4313-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/9171/download/12283/DDW-HH4313-0500.xls
HL13	06	data/raw/census_2011/housing/HL13/DDW-HH4313-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/9150/download/12262/DDW-HH4313-0600.xls
HL13	07	data/raw/census_2011/housing/HL13/DDW-HH4313-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/9147/download/12259/DDW-HH4313-0700.xls
HL13	08	data/raw/census_2011/housing/HL13/DDW-HH4313-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/9166/download/12278/DDW-HH4313-0800.xls
HL13	09	data/raw/census_2011/housing/HL13/DDW-HH4313-0900.xls	https://censusindia.gov.in/nada/index.php/catalog/9170/download/12282/DDW-HH4313-0900.xls
HL13	10	data/raw/census_2011/housing/HL13/DDW-HH4313-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/9142/download/12254/DDW-HH4313-1000.xls
HL13	11	data/raw/census_2011/housing/HL13/DDW-HH4313-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/9167/download/12279/DDW-HH4313-1100.xls
HL13	12	data/raw/census_2011/housing/HL13/DDW-HH4313-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/9140/download/12252/DDW-HH4313-1200.xls
HL13	13	data/raw/census_2011/housing/HL13/DDW-HH4313-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/9162/download/12274/DDW-HH4313-1300.xls
HL13	14	data/raw/census_2011/housing/HL13/DDW-HH4313-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/9159/download/12271/DDW-HH4313-1400.xls
HL13	15	data/raw/census_2011/housing/HL13/DDW-HH4313-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/9161/download/12273/DDW-HH4313-1500.xls
HL13	16	data/raw/census_2011/housing/HL13/DDW-HH4313-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/9169/download/12281/DDW-HH4313-1600.xls
HL13	17	data/raw/census_2011/housing/HL13/DDW-HH4313-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/9160/download/12272/DDW-HH4313-1700.xls
HL13	18	data/raw/census_2011/housing/HL13/DDW-HH4313-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/9141/download/12253/DDW-HH4313-1800.xls
HL13	19	data/raw/census_2011/housing/HL13/DDW-HH4313-1900.xls	https://censusindia.gov.in/nada/index.php/catalog/9172/download/12284/DDW-HH4313-1900.xls
HL13	20	data/raw/census_2011/housing/HL13/DDW-HH4313-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/9153/download/12265/DDW-HH4313-2000.xls
HL13	21	data/raw/census_2011/housing/HL13/DDW-HH4313-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/9163/download/12275/DDW-HH4313-2100.xls
HL13	22	data/raw/census_2011/housing/HL13/DDW-HH4313-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/9144/download/12256/DDW-HH4313-2200.xls
HL13	23	data/raw/census_2011/housing/HL13/DDW-HH4313-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/9157/download/12269/DDW-HH4313-2300.xls
HL13	24	data/raw/census_2011/housing/HL13/DDW-HH4313-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/9149/download/12261/DDW-HH4313-2400.xls
HL13	25	data/raw/census_2011/housing/HL13/DDW-HH4313-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/9146/download/12258/DDW-HH4313-2500.xls
HL13	26	data/raw/census_2011/housing/HL13/DDW-HH4313-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/9145/download/12257/DDW-HH4313-2600.xls
HL13	27	data/raw/census_2011/housing/HL13/DDW-HH4313-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/9158/download/12270/DDW-HH4313-2700.xls
HL13	28	data/raw/census_2011/housing/HL13/DDW-HH4313-2800.xls	https://censusindia.gov.in/nada/index.php/catalog/9139/download/12251/DDW-HH4313-2800.xls
HL13	29	data/raw/census_2011/housing/HL13/DDW-HH4313-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/9154/download/12266/DDW-HH4313-2900.xls
HL13	30	data/raw/census_2011/housing/HL13/DDW-HH4313-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/9148/download/12260/DDW-HH4313-3000.xls
HL13	31	data/raw/census_2011/housing/HL13/DDW-HH4313-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/9156/download/12268/DDW-HH4313-3100.xls
HL13	32	data/raw/census_2011/housing/HL13/DDW-HH4313-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/9155/download/12267/DDW-HH4313-3200.xls
HL13	33	data/raw/census_2011/housing/HL13/DDW-HH4313-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/9168/download/12280/DDW-HH4313-3300.xls
HL13	34	data/raw/census_2011/housing/HL13/DDW-HH4313-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/9164/download/12276/DDW-HH4313-3400.xls
HL13	35	data/raw/census_2011/housing/HL13/DDW-HH4313-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/9138/download/12250/DDW-HH4313-3500.xls
ST15	01	data/raw/census_2011/scheduled_tribes/ST15/ST-01-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12537/download/15650/ST-01-00-15-DDW-2011.XLSX
ST15	02	data/raw/census_2011/scheduled_tribes/ST15/ST-02-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12538/download/15651/ST-02-00-15-DDW-2011.XLSX
ST15	05	data/raw/census_2011/scheduled_tribes/ST15/ST-05-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12539/download/15652/ST-05-00-15-DDW-2011.XLSX
ST15	08	data/raw/census_2011/scheduled_tribes/ST15/ST-08-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12540/download/15653/ST-08-00-15-DDW-2011.XLSX
ST15	09	data/raw/census_2011/scheduled_tribes/ST15/ST-09-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12541/download/15654/ST-09-00-15-DDW-2011.XLSX
ST15	10	data/raw/census_2011/scheduled_tribes/ST15/ST-10-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12542/download/15655/ST-10-00-15-DDW-2011.XLSX
ST15	11	data/raw/census_2011/scheduled_tribes/ST15/ST-11-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12543/download/15656/ST-11-00-15-DDW-2011.XLSX
ST15	12	data/raw/census_2011/scheduled_tribes/ST15/ST-12-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12544/download/15657/ST-12-00-15-DDW-2011.XLSX
ST15	13	data/raw/census_2011/scheduled_tribes/ST15/ST-13-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12545/download/15658/ST-13-00-15-DDW-2011.XLSX
ST15	14	data/raw/census_2011/scheduled_tribes/ST15/ST-14-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12546/download/15659/ST-14-00-15-DDW-2011.XLSX
ST15	15	data/raw/census_2011/scheduled_tribes/ST15/ST-15-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12547/download/15660/ST-15-00-15-DDW-2011.XLSX
ST15	16	data/raw/census_2011/scheduled_tribes/ST15/ST-16-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12548/download/15661/ST-16-00-15-DDW-2011.XLSX
ST15	17	data/raw/census_2011/scheduled_tribes/ST15/ST-17-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12549/download/15662/ST-17-00-15-DDW-2011.XLSX
ST15	18	data/raw/census_2011/scheduled_tribes/ST15/ST-18-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12550/download/15663/ST-18-00-15-DDW-2011.XLSX
ST15	19	data/raw/census_2011/scheduled_tribes/ST15/ST-19-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12551/download/15664/ST-19-00-15-DDW-2011.XLSX
ST15	20	data/raw/census_2011/scheduled_tribes/ST15/ST-20-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12552/download/15665/ST-20-00-15-DDW-2011.XLSX
ST15	21	data/raw/census_2011/scheduled_tribes/ST15/ST-21-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12553/download/15666/ST-21-00-15-DDW-2011.XLSX
ST15	22	data/raw/census_2011/scheduled_tribes/ST15/ST-22-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12554/download/15667/ST-22-00-15-DDW-2011.XLSX
ST15	23	data/raw/census_2011/scheduled_tribes/ST15/ST-23-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12555/download/15668/ST-23-00-15-DDW-2011.XLSX
ST15	24	data/raw/census_2011/scheduled_tribes/ST15/ST-24-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12556/download/15669/ST-24-00-15-DDW-2011.XLSX
ST15	25	data/raw/census_2011/scheduled_tribes/ST15/ST-25-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12557/download/15670/ST-25-00-15-DDW-2011.XLSX
ST15	26	data/raw/census_2011/scheduled_tribes/ST15/ST-26-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12558/download/15671/ST-26-00-15-DDW-2011.XLSX
ST15	27	data/raw/census_2011/scheduled_tribes/ST15/ST-27-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12559/download/15672/ST-27-00-15-DDW-2011.XLSX
ST15	28	data/raw/census_2011/scheduled_tribes/ST15/ST-28-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12560/download/15673/ST-28-00-15-DDW-2011.XLSX
ST15	29	data/raw/census_2011/scheduled_tribes/ST15/ST-29-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12561/download/15674/ST-29-00-15-DDW-2011.XLSX
ST15	30	data/raw/census_2011/scheduled_tribes/ST15/ST-30-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12562/download/15675/ST-30-00-15-DDW-2011.XLSX
ST15	31	data/raw/census_2011/scheduled_tribes/ST15/ST-31-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12563/download/15676/ST-31-00-15-DDW-2011.XLSX
ST15	32	data/raw/census_2011/scheduled_tribes/ST15/ST-32-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12564/download/15677/ST-32-00-15-DDW-2011.XLSX
ST15	33	data/raw/census_2011/scheduled_tribes/ST15/ST-33-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12565/download/15678/ST-33-00-15-DDW-2011.XLSX
ST15	35	data/raw/census_2011/scheduled_tribes/ST15/ST-35-00-15-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12566/download/15679/ST-35-00-15-DDW-2011.XLSX
ST16	01	data/raw/census_2011/scheduled_tribes/ST16/ST-01-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12567/download/15680/ST-01-00-16-DDW-2011.XLSX
ST16	02	data/raw/census_2011/scheduled_tribes/ST16/ST-02-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12568/download/15681/ST-02-00-16-DDW-2011.XLSX
ST16	05	data/raw/census_2011/scheduled_tribes/ST16/ST-05-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12569/download/15682/ST-05-00-16-DDW-2011.XLSX
ST16	08	data/raw/census_2011/scheduled_tribes/ST16/ST-08-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12570/download/15683/ST-08-00-16-DDW-2011.XLSX
ST16	09	data/raw/census_2011/scheduled_tribes/ST16/ST-09-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12571/download/15684/ST-09-00-16-DDW-2011.XLSX
ST16	10	data/raw/census_2011/scheduled_tribes/ST16/ST-10-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12572/download/15685/ST-10-00-16-DDW-2011.XLSX
ST16	11	data/raw/census_2011/scheduled_tribes/ST16/ST-11-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12573/download/15686/ST-11-00-16-DDW-2011.XLSX
ST16	12	data/raw/census_2011/scheduled_tribes/ST16/ST-12-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12574/download/15687/ST-12-00-16-DDW-2011.XLSX
ST16	13	data/raw/census_2011/scheduled_tribes/ST16/ST-13-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12575/download/15688/ST-13-00-16-DDW-2011.XLSX
ST16	14	data/raw/census_2011/scheduled_tribes/ST16/ST-14-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12576/download/15689/ST-14-00-16-DDW-2011.XLSX
ST16	15	data/raw/census_2011/scheduled_tribes/ST16/ST-15-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12577/download/15690/ST-15-00-16-DDW-2011.XLSX
ST16	16	data/raw/census_2011/scheduled_tribes/ST16/ST-16-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12578/download/15691/ST-16-00-16-DDW-2011.XLSX
ST16	17	data/raw/census_2011/scheduled_tribes/ST16/ST-17-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12579/download/15692/ST-17-00-16-DDW-2011.XLSX
ST16	18	data/raw/census_2011/scheduled_tribes/ST16/ST-18-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12580/download/15693/ST-18-00-16-DDW-2011.XLSX
ST16	19	data/raw/census_2011/scheduled_tribes/ST16/ST-19-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12581/download/15694/ST-19-00-16-DDW-2011.XLSX
ST16	20	data/raw/census_2011/scheduled_tribes/ST16/ST-20-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12582/download/15695/ST-20-00-16-DDW-2011.XLSX
ST16	21	data/raw/census_2011/scheduled_tribes/ST16/ST-21-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12583/download/15696/ST-21-00-16-DDW-2011.XLSX
ST16	22	data/raw/census_2011/scheduled_tribes/ST16/ST-22-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12584/download/15697/ST-22-00-16-DDW-2011.XLSX
ST16	23	data/raw/census_2011/scheduled_tribes/ST16/ST-23-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12585/download/15698/ST-23-00-16-DDW-2011.XLSX
ST16	24	data/raw/census_2011/scheduled_tribes/ST16/ST-24-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12586/download/15699/ST-24-00-16-DDW-2011.XLSX
ST16	25	data/raw/census_2011/scheduled_tribes/ST16/ST-25-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12587/download/15700/ST-25-00-16-DDW-2011.XLSX
ST16	26	data/raw/census_2011/scheduled_tribes/ST16/ST-26-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12588/download/15701/ST-26-00-16-DDW-2011.XLSX
ST16	27	data/raw/census_2011/scheduled_tribes/ST16/ST-27-00-16-DDW-2011.XLSX	https://censusindia.gov.in/nada/index.php/catalog/12589/download/15702/ST-27-00-16-DDW-2011.XLSX
