"district_code_0708","state_code_2001","district_code_2001","social_group","reference_group","ling_distance_nonzero_mean","hindi_belt_2001","log_population_2001","urban_share_2001","adult_secondary_plus_share_2001","sc_share_2001","st_share_2001","muslim_share_2001","agricultural_worker_share_2001","dependency_ratio_2001","electricity_access_share_2001","log_population_density_2001","outcome","group_value","reference_value","gap_percentage_points"
"01303","01","03","Other Backward Class","Other",3.84309021403949,FALSE,14.0316286887017,76.2269294879593,27.6697070583116,0.0858006733540168,3.65978139760838,94.6548995506663,12.2530133570478,52.4592589946597,96.4888045727196,6.4068470921058,"enrollment_rate_0708",84.091240814403,86.6057565688699,-2.5145157544669
"01305","01","05","Other Backward Class","Other",3.86179074779268,FALSE,13.3887303894093,10.497435669553,16.4796000162079,0.0148634630030018,3.29386598672708,97.609740624909,55.5679942050527,65.731974522293,89.7100922919159,6.09687592860099,"enrollment_rate_0708",82.4489586321155,81.5351232025419,0.913835429573609
"02107","02","07","Other Backward Class","Other",1.02218667767401,TRUE,13.0131577008036,8.79464076578335,27.6476537789433,22.4390048028768,0.0113769957146649,2.59484733633299,62.7304644497119,63.7297978133673,97.4029189031046,5.67327584163052,"enrollment_rate_0708",89.6518177886526,97.4617628051104,-7.8099450164578
"02210","02","10","Other Backward Class","Other",1.61570768584628,TRUE,13.035918385443,10.3948381244371,17.2300224009514,29.606644671855,1.29962733840246,5.58621697234803,74.0972763334986,65.4650561639329,87.2175714476091,5.09403429842371,"enrollment_rate_0708",100,83.8917196002472,16.1082803997528
"03101","03","01","Other Backward Class","Other",1.02376501870207,TRUE,14.559356080963,25.4382225187986,29.1070267377685,24.747541719126,0,0.987067082824187,34.5399446440475,62.3716791123692,89.4672375173665,6.36534029420206,"enrollment_rate_0708",82.1670013617705,79.2598734873748,2.9071278743957
"03102","03","02","Other Backward Class","Other",1.00856128268153,TRUE,14.9456463841835,39.5104837508886,26.4317681095082,28.7836510526062,0,0.231615686560767,38.431936702032,63.8006596748776,89.2480535561825,6.41791257940433,"enrollment_rate_0708",50.0938216435568,79.6638354715964,-29.5700138280396
"03103","03","03","Other Backward Class","Other",1.0103462655763,TRUE,13.5338383898047,32.6733119422786,29.1085749116399,29.9245481570427,0,0.849280536923426,35.8383350904503,60.260233587783,95.2196487693595,6.11848797009715,"enrollment_rate_0708",76.9820932588815,93.4844338122051,-16.5023405533236
"03104","03","04","Other Backward Class","Other",1.0191361526903,TRUE,14.4898316342742,47.4847404086208,33.0823153222571,37.6910378560147,0,0.881846436031997,24.9709308768016,54.9069881534824,96.7998222592203,6.62436430128847,"enrollment_rate_0708",73.0463249482437,77.3079197497729,-4.26159480152921
"03106","03","06","Other Backward Class","Other",1.00822071042134,TRUE,13.2835770554319,13.7992197021795,25.705117149728,40.455650350317,0,0.690590806648192,32.5137088639277,60.6496078630109,95.5065026492275,6.11272785720729,"enrollment_rate_0708",75.9109237162352,75.7805091537778,0.130414562457403
"03107","03","07","Other Backward Class","Other",1.01645574815098,TRUE,13.9253581914346,32.4706032032742,31.7421429195108,23.8930282732495,0,2.02489364828493,29.4976711642807,59.1268468293297,94.2167222703958,6.27697844578208,"enrollment_rate_0708",82.6949690109261,82.8969139144382,-0.2019449035121
"03208","03","08","Other Backward Class","Other",1.00442409096888,TRUE,13.1956900444187,28.0816889419208,25.3498760778261,30.6734988597523,0,2.3769564029507,33.9426309431985,57.6964256300445,96.6045517360511,6.34661308491511,"enrollment_rate_0708",36.944800090335,90.7288275186059,-53.7840274282709
"03209","03","09","Other Backward Class","Other",1.01322314115584,TRUE,14.9250070647094,55.8439622913377,31.6324801705299,24.9918970097576,0,1.72182360309559,20.2280196026923,54.2684644818327,95.5026217776842,6.68628085843354,"enrollment_rate_0708",76.9101085542574,83.1266602841388,-6.21655172988139
"03210","03","10","Other Backward Class","Other",1.00141252824196,TRUE,13.7044158554585,19.9630330757867,20.2312480251953,31.8419541064799,0,0.66982993873861,51.9376301346571,63.2617815319147,91.6697577260215,6.26872706496229,"enrollment_rate_0708",85.4962870368065,91.9757625890192,-6.47947555221269
"03211","03","11","Other Backward Class","Other",1.01739097692131,TRUE,14.3728992964364,25.8131374537757,18.7829096995135,22.8169865878781,0,0.193000772575793,56.3466198841949,67.2975914082367,85.7348110961282,5.697769086157,"enrollment_rate_0708",54.3003279397135,81.8574170727354,-27.5570891330219
"03212","03","12","Other Backward Class","Other",1.00209678783563,TRUE,13.5638299197796,25.5390080682398,18.0604183632829,37.754552131016,0,0.339938751860145,58.6319176152882,62.0154164316601,86.422922261956,5.69883386214581,"enrollment_rate_0708",67.9466696748816,89.8170153535946,-21.870345678713
"03214","03","14","Other Backward Class","Other",1.02396487751882,TRUE,13.9838134778926,29.726653116932,21.1887184615697,29.9715624590656,0,0.832167802618958,51.2342535058232,58.6179416353187,89.0331897492903,5.86130267953254,"enrollment_rate_0708",76.6730756172622,88.567145057719,-11.8940694404568
"03215","03","15","Other Backward Class","Other",1.00060344762722,TRUE,13.4426452546268,20.6791064495803,14.6250267856088,30.3283591624344,0,1.02663054367427,58.8501941447506,65.6165929850598,84.5032306078955,5.74139722098419,"enrollment_rate_0708",75.9051542997266,89.2758845294541,-13.3707302297275
"03216","03","16","Other Backward Class","Other",1.00276531106877,TRUE,14.5087442347833,29.2384208765942,19.3265099240862,27.5714150725962,0,7.89121740969406,46.61650071613,62.1017612842427,91.9472545752266,5.97480024634024,"enrollment_rate_0708",67.6391510123783,87.3288159685138,-19.6896649561355
"03217","03","17","Other Backward Class","Other",1.01335980341731,TRUE,14.4279540624592,34.9448814971159,25.6649618918016,23.05123110095,0,1.88776400673412,38.7341612520548,59.0695543559534,92.7924466503741,6.20551546103737,"enrollment_rate_0708",75.7689298538249,74.958447372797,0.810482481027904
"04101","04","01","Other Backward Class","Other",1.29894867208878,TRUE,13.7108553490747,89.7716611057754,43.6730435580149,17.4984316621051,0,3.94699295497066,0.794308240948,47.7281500450904,96.7723080276206,8.93751660638131,"enrollment_rate_0708",66.897147273591,82.2996222450293,-15.4024749714383
"05101","05","01","Other Backward Class","Other",3.35201640464798,TRUE,12.5947747021476,7.76847121991234,17.4968909910094,22.8691616979591,0.910129384128835,0.95487317508042,76.7541794207676,71.2685157743647,48.8756798215033,3.60068348435658,"enrollment_rate_0708",92.2636484493255,91.1112741490797,1.1523743002458
"05103","05","03","Other Backward Class","Other",2.67408585055644,TRUE,12.3346373495512,1.2012012012012,17.7617807196588,17.7238732143564,0.0817801696279002,0.618187733853912,76.4909392059432,72.5440289322129,46.7228350911222,4.81846738487605,"enrollment_rate_0708",100,96.4167971201639,3.58320287983609
"05104","05","04","Other Backward Class","Other",2.85364483881838,TRUE,13.3125654677324,9.89603917009923,18.7048000584723,14.439922810696,0.114262658599381,1.05664021483364,71.281189203483,74.1711031109395,48.7873240121187,5.05153375942519,"enrollment_rate_0708",76.6234975374045,90.1914314330729,-13.5679338956684
"05106","05","06","Other Backward Class","Other",1.97146875627888,TRUE,13.4546525916593,12.8931052192151,24.8739978147873,15.300009468094,0.22866881468071,2.89164196833066,68.1629371069882,69.7092743931734,56.7180898103567,4.84931934158881,"enrollment_rate_0708",100,94.5027383217109,5.49726167828911
"05108","05","08","Other Backward Class","Other",2.64004044489383,TRUE,12.427061877965,3.12793130817519,14.8475914259373,25.8652620439185,0.778876141456414,0.513104200238914,77.5562922823197,74.427464877509,43.4333705744115,4.69389195375159,"enrollment_rate_0708",74.7847478474785,96.3922257168591,-21.6074778693806
"05110","05","10","Other Backward Class","Other",2.28901437371663,TRUE,12.3218180510721,15.0430654398732,14.8339951138389,16.9669816782606,0.329559726020076,2.95802121652074,71.669918410784,77.6013997640669,40.7708925525867,4.91326792420271,"enrollment_rate_0708",100,93.6509490702571,6.3490509297429
"05111","05","11","Other Backward Class","Other",1.85794232865011,TRUE,13.5448940370988,35.2663292738715,27.6161931048079,19.4235485490406,0.650274148030761,11.3423750407978,50.5579913030074,64.3103596998189,67.6520312803505,5.2163251648755,"enrollment_rate_0708",57.3252423244763,85.2054136796446,-27.8801713551683
"05113","05","13","Other Backward Class","Other",1.9934761657647,TRUE,14.1851322301594,30.8374107838172,19.6942817360231,21.695606718413,0.21690355151062,33.0485279373018,41.840225930777,76.8971282671439,60.55276816609,6.40674442696003,"enrollment_rate_0708",53.6459062855614,74.11377971747,-20.4678734319086
"06101","06","01","Other Backward Class","Other",1.54622547921533,TRUE,13.0571013946315,44.4897750052838,34.3119275174323,15.5071080738924,0,3.90618495295798,22.9719442018764,56.3520509757069,87.6211081919661,6.45186794144595,"enrollment_rate_0708",89.0396868460582,86.3751446759259,2.66454217013231
"06102","06","02","Other Backward Class","Other",1.25138750008389,TRUE,13.8298187064549,35.1955962622645,28.5076166819311,25.0861830165485,0,1.70177571023974,29.3620443669285,59.8421421981817,92.1946826055934,6.34304814790234,"enrollment_rate_0708",71.112005944489,80.6231458175133,-9.5111398730243
"06104","06","04","Other Backward Class","Other",1.03584340702805,TRUE,13.6236888169859,26.1081780450516,21.9105082046148,20.5213131198104,0,1.45713752674286,46.4324625800929,63.9676588465784,92.2105509896131,6.10691005402116,"enrollment_rate_0708",74.2034203184706,87.5537719271224,-13.3503516086518
"06105","06","05","Other Backward Class","Other",1.02228929649408,TRUE,13.7601363162481,19.3928747710412,15.0181603808934,21.5482845398787,0,0.716285588359329,62.8438406391209,70.4823842761349,83.5534451204432,6.2429008963178,"enrollment_rate_0708",53.5487808648423,88.7017660517216,-35.1529851868793
"06106","06","06","Other Backward Class","Other",1.07261059942624,TRUE,14.0578157468709,26.5144017774527,20.9769272662884,20.9878800768806,0,1.7747843127714,50.2734628009353,68.0827463812323,84.2458404201984,6.19918911313791,"enrollment_rate_0708",69.3110608524103,76.1028384555968,-6.7917776031865
"06107","06","07","Other Backward Class","Other",1.28386483489125,TRUE,13.7824179893184,40.5272009170509,23.0794812927378,15.7944243055706,0,6.17045446323269,37.7572158902406,70.6985438316908,87.6474787705719,6.67043100703977,"enrollment_rate_0708",68.8903666762534,88.1856807412217,-19.2953140649683
"06108","06","08","Other Backward Class","Other",1.47243233594395,TRUE,14.0617258968462,25.1236148298708,26.8728248742029,18.0856411358884,0,2.49801629956808,52.9725771512587,69.817708368002,88.31159150205,6.35813479980561,"enrollment_rate_0708",89.8716216827801,92.7499461232336,-2.8783244404535
"06114","06","14","Other Backward Class","Other",1.12976114942999,TRUE,13.7537713151886,35.059481262126,28.5973442959099,19.0984631879914,0,0.602577521358794,50.8730088149771,65.8897714418643,90.7359971081154,6.30611172455986,"enrollment_rate_0708",86.429630389846,83.0655342278868,3.3640961619592
"06115","06","15","Other Backward Class","Other",1.97393319907284,TRUE,13.6877590012893,22.1682998663746,25.7400458619971,17.7861584052214,0,0.944354552809316,57.1681051670247,67.0741215921244,87.1490422915729,6.01071380387317,"enrollment_rate_0708",84.1601777832248,83.8021129859559,0.358064797268895
"06118","06","18","Other Backward Class","Other",1.15202932969818,TRUE,14.3225022415653,22.2252872843222,21.7675857204011,11.3156203528422,0,37.2174964719998,40.2910786490444,86.4695015079503,69.1697851382554,6.27571130043382,"enrollment_rate_0708",60.989357266812,80.5183393379374,-19.5289820711254
"06119","06","19","Other Backward Class","Other",1.90538506652723,TRUE,14.6015039762239,55.6525923340439,26.5151669737582,14.1595271272121,0,11.2683212232284,34.1805788521206,73.8042828089484,78.7698894236669,7.13703117780271,"enrollment_rate_0708",79.5050904525028,79.8008470529091,-0.295756600406307
"06209","06","09","Other Backward Class","Other",1.08795183534408,TRUE,13.989318476368,20.3035399263927,16.960650205983,19.8150655515466,0,1.73285696155828,66.4461457698689,71.8291590702905,83.6104959265997,5.91195113319874,"enrollment_rate_0708",70.9544086440286,79.0872367667895,-8.1328281227609
"06210","06","10","Other Backward Class","Other",1.02410053174365,TRUE,13.6000350320541,17.6338881459962,13.7553332722268,27.4272537145324,0,0.812991994125221,67.3087678214753,72.4034900805073,77.8190793606219,5.81508991889982,"enrollment_rate_0708",84.3824299176676,84.526806966242,-0.144377048574412
"06212","06","12","Other Backward Class","Other",1.28249084617383,TRUE,14.2454191419398,25.9003055720547,20.2972838388759,21.9921450351535,0,1.13400606460016,58.6737422848317,68.7910804857485,81.8887471794369,5.96240918437642,"enrollment_rate_0708",67.1227764943791,72.2672401566662,-5.14446366228711
"06213","06","13","Other Backward Class","Other",1.18236295762656,TRUE,14.1696978101622,18.9746544263878,20.2198375077865,19.6116270485649,0,0.89402128528542,63.8974594630079,71.6688704766295,83.1861751035986,5.64344678459578,"enrollment_rate_0708",99.3249884877157,82.2005753621516,17.1244131255641
"06216","06","16","Other Backward Class","Other",1.04200366414943,TRUE,13.6078970390059,13.4933127882233,19.9416982041878,16.3087477123668,0,0.422635230350969,65.7978650842371,73.8813594684643,76.5716989066442,6.16174434988899,"enrollment_rate_0708",92.2651172446996,87.9864825820961,4.27863466260349
"06217","06","17","Other Backward Class","Other",1.37044653349001,TRUE,13.5480898311108,17.792359322716,25.8628794966607,18.8739545646377,0,0.417324861403461,57.747690500027,68.2225583376815,81.4158210050128,6.41077655500908,"enrollment_rate_0708",89.6956497066182,80.6285866130458,9.0670630935724
"07103","07","03","Other Backward Class","Other",2.36923658947966,TRUE,14.385394023847,91.9942241811793,28.6523335580101,16.6901481340293,0,27.2392751155079,0.37388220012989,66.3209554520663,85.0429440718026,10.2498290116646,"enrollment_rate_0708",70.4050815495419,67.0717217827898,3.33335976675211
"07104","07","04","Other Backward Class","Other",2.32277108060368,TRUE,14.1963980968643,98.7549049148562,43.613405298845,16.3286947170061,0,9.58845518156469,0.380383328774905,53.7939496063821,97.3792247828866,10.0179272881304,"enrollment_rate_0708",38.86365233021,100,-61.13634766979
"07107","07","07","Other Backward Class","Other",1.50310169609256,TRUE,14.571119730166,95.9230741769959,42.7867488745351,14.9223451647511,0,5.0297617370032,0.531962852763502,52.9803384275782,94.8087357935372,9.76613311646434,"enrollment_rate_0708",66.6391724238513,87.8109909997286,-21.1718185758773
"07108","07","08","Other Backward Class","Other",2.69696184071944,TRUE,14.3780027764326,87.1539183415088,41.5068606958065,14.7480885061944,0,4.35482703822874,2.94267989497897,52.3683423776068,95.5747752532644,8.30376733589592,"enrollment_rate_0708",88.3591125115332,97.4837530157922,-9.124640504259
"07109","07","09","Other Backward Class","Other",2.47742671805751,TRUE,14.633978075005,92.9087177324623,39.4295894273639,15.626572822596,0,13.8514254156222,0.481402798506983,55.0006845189201,89.0751218979696,9.09755612914444,"enrollment_rate_0708",100,88.5872327559318,11.4127672440682
"08116","08","16","Other Backward Class","Other",1.17380902362067,TRUE,13.1387228288662,15.0308806544849,9.17720161223156,14.5783447811792,5.47647108590902,23.6448026254951,55.1384827599238,86.5308178505638,28.9148996059298,2.5818067632556,"enrollment_rate_0708",62.4617883532583,69.9045738342932,-7.4427854810349
"08501","08","01","Other Backward Class","Other",1.06632484287132,TRUE,14.3974037794835,25.3353734695486,14.2770734507376,33.7187462103706,0.823952749014626,2.37182600201294,60.684058728077,70.8208417645452,63.2777749460557,5.12088794376519,"enrollment_rate_0708",78.0513040441689,90.2122527717012,-12.1609487275323
"08514","08","14","Other Backward Class","Other",1.00180396369537,TRUE,14.8361822058452,17.2009738174842,9.01582221763655,19.6474812418335,0.234121232781441,12.8431549899137,72.2654168075827,83.9361286910698,53.9421941673562,5.05723650709092,"enrollment_rate_0708",74.24426312314,86.7083939527263,-12.4641308295863
"09101","09","01","Other Backward Class","Other",1.17083231234175,TRUE,14.879138985333,25.8062600820267,14.7919327984764,21.7252248380403,0.0171910097232765,39.1084769973589,52.6213169457193,81.8350364687415,56.2525999946894,6.65633369816164,"enrollment_rate_0708",51.6962993848452,63.3517909767564,-11.6554915919112
"09106","09","06","Other Backward Class","Other",1.27209197475203,TRUE,14.2203541396316,24.5610606056563,10.4520885711588,17.2678624318577,0.00160099475140554,39.3783337380292,63.4271276273104,89.4076387816627,22.2728787108313,6.4916535145728,"enrollment_rate_0708",61.2763483669575,75.6885327876078,-14.4121844206503
"09108","09","08","Other Backward Class","Other",3.08798646362098,TRUE,13.9673651752849,19.7108053240961,20.3605368312686,10.9805831832033,0.00412374322481875,24.7313767889958,58.2537929583761,81.1883119720816,40.3826484915375,6.77534046414539,"enrollment_rate_0708",67.110867137296,70.4577295058806,-3.3468623685846
"09110","09","10","Other Backward Class","Other",2.78255000613572,TRUE,13.9995223521685,37.3880019633453,24.6914872960573,16.3075796777119,0.0331106544761778,13.0125704017371,35.0049750696785,77.267009229057,63.684251714322,6.74874689377535,"enrollment_rate_0708",56.3916792751871,73.0110058310143,-16.6193265558272
"09224","09","24","Other Backward Class","Other",1.46907880609835,TRUE,15.101890933008,11.9538266152549,8.31488780427381,31.8711061615991,0.0101390710345527,19.2318009890982,77.7871167622827,83.4995411223417,14.2993761100232,6.43977581022467,"enrollment_rate_0708",61.5715716485169,73.7215756460862,-12.1500039975693
"09225","09","25","Other Backward Class","Other",1.15893140140367,TRUE,15.0387876301318,11.9857658492202,9.79538844997372,31.3640972884725,0.00597356447594772,13.1070892379909,78.3210845607159,83.2108560017673,15.0310325638108,6.3375498611005,"enrollment_rate_0708",57.4742141878682,77.0308894075614,-19.5566752196932
"09226","09","26","Other Backward Class","Other",2.35539215686275,TRUE,14.8088823237751,15.2405044727966,11.4150321536902,30.6353978263349,0.0354401916214499,10.9905329878933,75.103067464794,79.5499329392347,17.0913335748501,6.37559887709845,"enrollment_rate_0708",76.6493165382542,68.1037237123889,8.5455928258653
"09227","09","27","Other Backward Class","Other",2.41773858543162,TRUE,15.109644124755,63.6257296795852,29.3691312320074,21.2866594258401,0.0786219986984057,20.524152140695,31.5611192930781,64.0668053708472,63.5736731134062,7.27008676986759,"enrollment_rate_0708",73.4918544486609,58.0336328990059,15.458221549655
"09228","09","28","Other Backward Class","Other",2.50855920114123,TRUE,14.870635845802,9.53920764813297,12.1877597108919,29.8276141188267,0.0627364147984131,11.8415505155213,77.4798584473369,81.8921592201792,20.3389998277681,6.4328687325285,"enrollment_rate_0708",74.4872613062793,91.7828718461952,-17.2956105399159
"09233","09","33","Other Backward Class","Other",2.84456671251719,TRUE,14.2623325575098,6.89339975539487,16.5063399280225,24.8455226515605,0.0244349263370126,9.30861951621404,76.2438840944563,81.3916520175742,14.9256633861195,5.73852234767439,"enrollment_rate_0708",77.9247154672958,86.3219840635156,-8.3972685962198
"09242","09","42","Other Backward Class","Other",1.98605577689243,TRUE,14.6520582705872,10.2994129226333,12.993893754292,25.0421940197125,0.0202306028806299,13.3013831320959,76.7721696572724,80.4522980923934,15.7975040591036,6.31517284575039,"enrollment_rate_0708",76.1615464523925,79.700183486133,-3.5386370337405
"09246","09","46","Other Backward Class","Other",2.0933081998115,TRUE,14.798929330275,9.30381387360248,9.58197781041996,26.8889178970078,0.0170557765034985,22.0377463783592,78.2384973433318,81.7623185716079,19.9676259072134,6.40264277785196,"enrollment_rate_0708",69.5003440954327,86.7236651128328,-17.2233210174001
"09343","09","43","Other Backward Class","Other",2.17973174366617,TRUE,14.8202421113519,5.29277885627207,14.3904875765915,22.0067633918601,0.00582167229184226,13.6983582884137,77.2801724420334,87.6523991590057,25.774902330714,6.60065121639971,"enrollment_rate_0708",73.4517687399117,88.8328494403803,-15.3810807004686
"09344","09","44","Other Backward Class","Other",3.01775147928994,TRUE,14.0725947535234,7.0977625248037,10.8207942190491,36.1018873235516,0.00665040668010152,13.5094505372137,78.4951838542191,89.537455609309,16.5578308072665,6.45727817458673,"enrollment_rate_0708",56.9731933353352,67.1489068019142,-10.175713466579
"09347","09","47","Other Backward Class","Other",2.54481026285099,TRUE,14.5521615736929,13.4649446989078,14.5082189605393,22.5876143170085,0.009095574380735,14.5736952159194,75.1260445031485,80.3762253132401,32.1923898344336,6.90333502430027,"enrollment_rate_0708",69.8514797080121,81.8397757536989,-11.9882960456868
