"beta","statistic","p.value","accepted","acceptance_component","specification_id"
0.0532031334266197,3.66118638642339,0.0563253631410713,TRUE,1,"consumption__early_2009__ancova"
0.0538441350341693,3.6507482924796,0.0566763991461498,TRUE,1,"consumption__early_2009__ancova"
0.054485136641719,3.64013217146707,0.0570358132792372,TRUE,1,"consumption__early_2009__ancova"
0.0551261382492686,3.62935763179619,0.057403074497997,TRUE,1,"consumption__early_2009__ancova"
0.0557671398568182,3.61844306971798,0.0577776788403129,TRUE,1,"consumption__early_2009__ancova"
0.0564081414643679,3.60740573078464,0.0581591478666584,TRUE,1,"consumption__early_2009__ancova"
0.0570491430719175,3.59626176927524,0.0585470272112991,TRUE,1,"consumption__early_2009__ancova"
0.0576901446794671,3.5850263055057,0.0589408852333939,TRUE,1,"consumption__early_2009__ancova"
0.0583311462870168,3.57371348097234,0.0593403117597548,TRUE,1,"consumption__early_2009__ancova"
0.0589721478945664,3.56233651130118,0.059744916911807,TRUE,1,"consumption__early_2009__ancova"
0.059613149502116,3.55090773699311,0.0601543300100187,TRUE,1,"consumption__early_2009__ancova"
0.0602541511096657,3.5394386719744,0.0605681985495955,TRUE,1,"consumption__early_2009__ancova"
0.0608951527172153,3.52794004997348,0.0609861872418836,TRUE,1,"consumption__early_2009__ancova"
0.061536154324765,3.51642186875975,0.0614079771163042,TRUE,1,"consumption__early_2009__ancova"
0.0621771559323146,3.50489343228613,0.0618332646782335,TRUE,1,"consumption__early_2009__ancova"
0.0628181575398642,3.49336339078648,0.0622617611185811,TRUE,1,"consumption__early_2009__ancova"
0.0634591591474138,3.48183977888762,0.062693191571112,TRUE,1,"consumption__early_2009__ancova"
0.0641001607549635,3.4703300517929,0.063127294414147,TRUE,1,"consumption__early_2009__ancova"
0.0647411623625131,3.45884111960824,0.0635638206132126,TRUE,1,"consumption__early_2009__ancova"
0.0653821639700627,3.44737937987275,0.0640025331018975,TRUE,1,"consumption__early_2009__ancova"
0.0660231655776124,3.43595074836786,0.0644432061980255,TRUE,1,"consumption__early_2009__ancova"
0.066664167185162,3.42456068827092,0.0648856250528357,TRUE,1,"consumption__early_2009__ancova"
0.0673051687927117,3.4132142377259,0.0653295851307957,TRUE,1,"consumption__early_2009__ancova"
0.0679461704002613,3.40191603589983,0.0657748917180085,TRUE,1,"consumption__early_2009__ancova"
0.0685871720078109,3.39067034759388,0.0662213594572979,TRUE,1,"consumption__early_2009__ancova"
0.0692281736153606,3.37948108647573,0.0666688119082553,TRUE,1,"consumption__early_2009__ancova"
0.0698691752229102,3.36835183700186,0.0671170811305271,TRUE,1,"consumption__early_2009__ancova"
0.0705101768304598,3.35728587509061,0.0675660072889981,TRUE,1,"consumption__early_2009__ancova"
0.0711511784380095,3.34628618761188,0.0680154382793548,TRUE,1,"consumption__early_2009__ancova"
0.0717921800455591,3.33535549075111,0.0684652293728799,TRUE,1,"consumption__early_2009__ancova"
0.0724331816531087,3.32449624730772,0.0689152428792204,TRUE,1,"consumption__early_2009__ancova"
0.0730741832606584,3.31371068298327,0.0693653478260872,TRUE,1,"consumption__early_2009__ancova"
0.073715184868208,3.30300080171322,0.0698154196548704,TRUE,1,"consumption__early_2009__ancova"
0.0743561864757576,3.29236840009414,0.0702653399312387,TRUE,1,"consumption__early_2009__ancova"
0.0749971880833073,3.28181508095529,0.0707149960698621,TRUE,1,"consumption__early_2009__ancova"
0.0756381896908569,3.2713422661228,0.0711642810724218,TRUE,1,"consumption__early_2009__ancova"
0.0762791912984065,3.26095120841931,0.0716130932782342,TRUE,1,"consumption__early_2009__ancova"
0.0769201929059562,3.25064300294484,0.0720613361266728,TRUE,1,"consumption__early_2009__ancova"
0.0775611945135058,3.24041859767619,0.0725089179308768,TRUE,1,"consumption__early_2009__ancova"
0.0782021961210554,3.23027880342649,0.0729557516620217,TRUE,1,"consumption__early_2009__ancova"
0.0788431977286051,3.22022430320011,0.0734017547436351,TRUE,1,"consumption__early_2009__ancova"
0.0794841993361547,3.21025566097782,0.0738468488554381,TRUE,1,"consumption__early_2009__ancova"
0.0801252009437043,3.20037332996513,0.0742909597462018,TRUE,1,"consumption__early_2009__ancova"
0.080766202551254,3.19057766033619,0.0747340170551168,TRUE,1,"consumption__early_2009__ancova"
0.0814072041588036,3.18086890650092,0.0751759541413062,TRUE,1,"consumption__early_2009__ancova"
0.0820482057663533,3.17124723392495,0.075616707921007,TRUE,1,"consumption__early_2009__ancova"
0.0826892073739029,3.16171272552717,0.0760562187121034,TRUE,1,"consumption__early_2009__ancova"
0.0833302089814525,3.15226538768189,0.0764944300855485,TRUE,1,"consumption__early_2009__ancova"
0.0839712105890022,3.14290515584684,0.0769312887234441,TRUE,1,"consumption__early_2009__ancova"
0.0846122121965518,3.1336318998406,0.0773667442833878,TRUE,1,"consumption__early_2009__ancova"
0.0852532138041014,3.12444542879064,0.0778007492687697,TRUE,1,"consumption__early_2009__ancova"
0.0858942154116511,3.1153454957701,0.0782332589048114,TRUE,1,"consumption__early_2009__ancova"
0.0865352170192007,3.10633180214358,0.0786642310199914,TRUE,1,"consumption__early_2009__ancova"
0.0871762186267503,3.09740400163917,0.0790936259326207,TRUE,1,"consumption__early_2009__ancova"
0.0878172202343,3.0885617041614,0.0795214063424023,TRUE,1,"consumption__early_2009__ancova"
0.0884582218418496,3.07980447936374,0.079947537226611,TRUE,1,"consumption__early_2009__ancova"
0.0890992234493992,3.07113185999262,0.0803719857407902,TRUE,1,"consumption__early_2009__ancova"
0.0897402250569489,3.06254334501807,0.080794721123702,TRUE,1,"consumption__early_2009__ancova"
0.0903812266644985,3.05403840256318,0.0812157146063725,TRUE,1,"consumption__early_2009__ancova"
0.0910222282720481,3.04561647264563,0.0816349393249886,TRUE,1,"consumption__early_2009__ancova"
0.0916632298795978,3.03727696974143,0.0820523702375438,TRUE,1,"consumption__early_2009__ancova"
0.0923042314871474,3.02901928518293,0.0824679840439952,TRUE,1,"consumption__early_2009__ancova"
0.092945233094697,3.02084278939951,0.0828817591098604,TRUE,1,"consumption__early_2009__ancova"
0.0935862347022467,3.01274683401316,0.0832936753929726,TRUE,1,"consumption__early_2009__ancova"
0.0942272363097963,3.00473075379486,0.0837037143734014,TRUE,1,"consumption__early_2009__ancova"
0.094868237917346,2.99679386849216,0.0841118589863002,TRUE,1,"consumption__early_2009__ancova"
0.0955092395248956,2.98893548453574,0.084518093557563,TRUE,1,"consumption__early_2009__ancova"
0.0961502411324452,2.98115489663128,0.084922403742216,TRUE,1,"consumption__early_2009__ancova"
0.0967912427399949,2.97345138924485,0.0853247764653737,TRUE,1,"consumption__early_2009__ancova"
0.0974322443475445,2.96582423798777,0.0857251998656675,TRUE,1,"consumption__early_2009__ancova"
0.0980732459550941,2.95827271090682,0.0861236632410649,TRUE,1,"consumption__early_2009__ancova"
0.0987142475626438,2.95079606968695,0.0865201569969011,TRUE,1,"consumption__early_2009__ancova"
0.0993552491701934,2.9433935707698,0.0869146725961426,TRUE,1,"consumption__early_2009__ancova"
0.099996250777743,2.93606446639538,0.0873072025116663,TRUE,1,"consumption__early_2009__ancova"
0.100637252385293,2.92880800557004,0.0876977401805621,TRUE,1,"consumption__early_2009__ancova"
0.101278253992842,2.92162343496627,0.0880862799603139,TRUE,1,"consumption__early_2009__ancova"
0.101919255600392,2.91450999975799,0.0884728170868147,TRUE,1,"consumption__early_2009__ancova"
0.102560257207942,2.90746694439571,0.0888573476341142,TRUE,1,"consumption__early_2009__ancova"
0.103201258815491,2.90049351332503,0.0892398684758421,TRUE,1,"consumption__early_2009__ancova"
0.103842260423041,2.89358895165214,0.089620377248231,TRUE,1,"consumption__early_2009__ancova"
0.10448326203059,2.8867525057597,0.0899988723146625,TRUE,1,"consumption__early_2009__ancova"
0.10512426363814,2.87998342387568,0.0903753527317088,TRUE,1,"consumption__early_2009__ancova"
0.10576526524569,2.87328095659976,0.0907498182165108,TRUE,1,"consumption__early_2009__ancova"
0.106406266853239,2.86664435738676,0.0911222691156133,TRUE,1,"consumption__early_2009__ancova"
0.107047268460789,2.86007288299376,0.0914927063749836,TRUE,1,"consumption__early_2009__ancova"
0.107688270068339,2.85356579388983,0.0918611315113418,TRUE,1,"consumption__early_2009__ancova"
0.108329271675888,2.84712235463276,0.0922275465846482,TRUE,1,"consumption__early_2009__ancova"
0.108970273283438,2.84074183421468,0.0925919541716988,TRUE,1,"consumption__early_2009__ancova"
0.109611274890988,2.83442350637654,0.0929543573409035,TRUE,1,"consumption__early_2009__ancova"
0.110252276498537,2.82816664989723,0.0933147596279834,TRUE,1,"consumption__early_2009__ancova"
0.110893278106087,2.8219705488546,0.0936731650127983,TRUE,1,"consumption__early_2009__ancova"
0.111534279713636,2.81583449286405,0.0940295778970281,TRUE,1,"consumption__early_2009__ancova"
0.112175281321186,2.80975777729353,0.0943840030828405,TRUE,1,"consumption__early_2009__ancova"
0.112816282928736,2.80373970345726,0.09473644575244,TRUE,1,"consumption__early_2009__ancova"
0.113457284536285,2.79777957879084,0.0950869114484043,TRUE,1,"consumption__early_2009__ancova"
0.114098286143835,2.79187671700597,0.0954354060549385,TRUE,1,"consumption__early_2009__ancova"
0.114739287751385,2.78603043822992,0.0957819357797945,TRUE,1,"consumption__early_2009__ancova"
0.115380289358934,2.78024006912726,0.0961265071370328,TRUE,1,"consumption__early_2009__ancova"
0.116021290966484,2.77450494300737,0.0964691269304499,TRUE,1,"consumption__early_2009__ancova"
0.116662292574034,2.76882439991781,0.096809802237705,TRUE,1,"consumption__early_2009__ancova"
0.117303294181583,2.76319778672448,0.0971485403951076,TRUE,1,"consumption__early_2009__ancova"
0.117944295789133,2.75762445717926,0.0974853489830638,TRUE,1,"consumption__early_2009__ancova"
0.118585297396682,2.75210377197711,0.0978202358120729,TRUE,1,"consumption__early_2009__ancova"
0.119226299004232,2.7466350988014,0.0981532089093859,TRUE,1,"consumption__early_2009__ancova"
0.119867300611782,2.7412178123606,0.0984842765061471,TRUE,1,"consumption__early_2009__ancova"
0.120508302219331,2.73585129441463,0.0988134470251412,TRUE,1,"consumption__early_2009__ancova"
0.121149303826881,2.73053493379414,0.0991407290689763,TRUE,1,"consumption__early_2009__ancova"
0.121790305434431,2.72526812640986,0.0994661314088736,TRUE,1,"consumption__early_2009__ancova"
0.12243130704198,2.72005027525684,0.0997896629738073,TRUE,1,"consumption__early_2009__ancova"
0.12307230864953,2.71488079041027,0.100111332840192,TRUE,1,"consumption__early_2009__ancova"
0.12371331025708,2.70975908901525,0.100431150221995,TRUE,1,"consumption__early_2009__ancova"
0.124354311864629,2.70468459527197,0.100749124461192,TRUE,1,"consumption__early_2009__ancova"
0.124995313472179,2.69965674041356,0.101065265018748,TRUE,1,"consumption__early_2009__ancova"
0.125636315079728,2.69467496268046,0.10137958146589,TRUE,1,"consumption__early_2009__ancova"
0.126277316687278,2.68973870728962,0.10169208347579,TRUE,1,"consumption__early_2009__ancova"
0.126918318294828,2.68484742639973,0.102002780815585,TRUE,1,"consumption__early_2009__ancova"
0.127559319902377,2.68000057907209,0.10231168333878,TRUE,1,"consumption__early_2009__ancova"
0.128200321509927,2.6751976312284,0.102618800977941,TRUE,1,"consumption__early_2009__ancova"
-0.15458068999636,1.47348227651124,0.22542954536982,TRUE,1,"consumption__early_2009__change"
-0.153807786546378,1.47453766286059,0.225263751424155,TRUE,1,"consumption__early_2009__change"
-0.153034883096396,1.47559591873238,0.225097653959572,TRUE,1,"consumption__early_2009__change"
-0.152261979646414,1.4766569716366,0.224931265363653,TRUE,1,"consumption__early_2009__change"
-0.151489076196432,1.47772074553481,0.224764598539893,TRUE,1,"consumption__early_2009__change"
-0.150716172746451,1.47878716070938,0.224597666925523,TRUE,1,"consumption__early_2009__change"
-0.149943269296469,1.4798561336277,0.224430484510011,TRUE,1,"consumption__early_2009__change"
-0.149170365846487,1.48092757680151,0.224263065854208,TRUE,1,"consumption__early_2009__change"
-0.148397462396505,1.48200139864128,0.224095426110159,TRUE,1,"consumption__early_2009__change"
-0.147624558946523,1.48307750330503,0.223927581041638,TRUE,1,"consumption__early_2009__change"
-0.146851655496542,1.48415579054162,0.223759547045452,TRUE,1,"consumption__early_2009__change"
-0.14607875204656,1.48523615552873,0.223591341173421,TRUE,1,"consumption__early_2009__change"
-0.145305848596578,1.48631848870413,0.223422981155283,TRUE,1,"consumption__early_2009__change"
-0.144532945146596,1.48740267559161,0.223254485422292,TRUE,1,"consumption__early_2009__change"
-0.143760041696614,1.48848859661996,0.223085873131756,TRUE,1,"consumption__early_2009__change"
-0.142987138246633,1.48957612693544,0.222917164192456,TRUE,1,"consumption__early_2009__change"
-0.142214234796651,1.49066513620768,0.22274837929093,TRUE,1,"consumption__early_2009__change"
-0.141441331346669,1.49175548842784,0.22257953991881,TRUE,1,"consumption__early_2009__change"
-0.140668427896687,1.49284704169994,0.222410668401075,TRUE,1,"consumption__early_2009__change"
-0.139895524446705,1.49393964802409,0.222241787925401,TRUE,1,"consumption__early_2009__change"
-0.139122620996724,1.49503315307197,0.222072922572547,TRUE,1,"consumption__early_2009__change"
-0.138349717546742,1.49612739595394,0.221904097347884,TRUE,1,"consumption__early_2009__change"
-0.13757681409676,1.49722220897747,0.221735338214097,TRUE,1,"consumption__early_2009__change"
-0.136803910646778,1.49831741739703,0.221566672125046,TRUE,1,"consumption__early_2009__change"
-0.136031007196796,1.49941283915402,0.221398127060986,TRUE,1,"consumption__early_2009__change"
-0.135258103746815,1.5005082846079,0.221229732064982,TRUE,1,"consumption__early_2009__change"
-0.134485200296833,1.5016035562569,0.221061517280755,TRUE,1,"consumption__early_2009__change"
-0.133712296846851,1.50269844844828,0.220893513991955,TRUE,1,"consumption__early_2009__change"
-0.132939393396869,1.50379274707833,0.220725754662853,TRUE,1,"consumption__early_2009__change"
-0.132166489946887,1.50488622928086,0.220558272980603,TRUE,1,"consumption__early_2009__change"
-0.131393586496906,1.50597866310433,0.220391103899091,TRUE,1,"consumption__early_2009__change"
-0.130620683046924,1.50706980717696,0.22022428368444,TRUE,1,"consumption__early_2009__change"
-0.129847779596942,1.5081594103592,0.220057849962276,TRUE,1,"consumption__early_2009__change"
-0.12907487614696,1.50924721138385,0.219891841766715,TRUE,1,"consumption__early_2009__change"
-0.128301972696978,1.51033293848244,0.219726299591277,TRUE,1,"consumption__early_2009__change"
-0.127529069246997,1.51141630899753,0.219561265441774,TRUE,1,"consumption__early_2009__change"
-0.126756165797015,1.51249702898118,0.21939678289115,TRUE,1,"consumption__early_2009__change"
-0.125983262347033,1.51357479277813,0.21923289713649,TRUE,1,"consumption__early_2009__change"
-0.125210358897051,1.51464928259373,0.219069655058187,TRUE,1,"consumption__early_2009__change"
-0.124437455447069,1.51572016804546,0.218907105281467,TRUE,1,"consumption__early_2009__change"
-0.123664551997088,1.51678710569826,0.218745298240229,TRUE,1,"consumption__early_2009__change"
-0.122891648547106,1.51784973858269,0.21858428624335,TRUE,1,"consumption__early_2009__change"
-0.122118745097124,1.51890769569455,0.2184241235437,TRUE,1,"consumption__early_2009__change"
-0.121345841647142,1.51996059147676,0.218264866409716,TRUE,1,"consumption__early_2009__change"
-0.12057293819716,1.5210080252816,0.218106573199864,TRUE,1,"consumption__early_2009__change"
-0.119800034747179,1.52204958081305,0.217949304440033,TRUE,1,"consumption__early_2009__change"
-0.119027131297197,1.52308482554882,0.21779312290393,TRUE,1,"consumption__early_2009__change"
-0.118254227847215,1.5241133101409,0.217638093696683,TRUE,1,"consumption__early_2009__change"
-0.117481324397233,1.52513456779388,0.217484284341768,TRUE,1,"consumption__early_2009__change"
-0.116708420947251,1.52614811362034,0.217331764871417,TRUE,1,"consumption__early_2009__change"
-0.11593551749727,1.5271534439728,0.217180607920568,TRUE,1,"consumption__early_2009__change"
-0.115162614047288,1.52815003575124,0.217030888824586,TRUE,1,"consumption__early_2009__change"
-0.114389710597306,1.5291373456843,0.216882685721011,TRUE,1,"consumption__early_2009__change"
-0.113616807147324,1.53011480958546,0.216736079655237,TRUE,1,"consumption__early_2009__change"
-0.112843903697342,1.53108184158134,0.216591154690541,TRUE,1,"consumption__early_2009__change"
-0.112071000247361,1.53203783331188,0.216447998022573,TRUE,1,"consumption__early_2009__change"
-0.111298096797379,1.53298215310156,0.216306700098467,TRUE,1,"consumption__early_2009__change"
-0.110525193347397,1.53391414510078,0.216167354740774,TRUE,1,"consumption__early_2009__change"
-0.109752289897415,1.53483312839578,0.216030059276503,TRUE,1,"consumption__early_2009__change"
-0.108979386447433,1.53573839608696,0.21589491467138,TRUE,1,"consumption__early_2009__change"
-0.108206482997452,1.53662921433373,0.215762025669661,TRUE,1,"consumption__early_2009__change"
-0.10743357954747,1.53750482136555,0.215631500939641,TRUE,1,"consumption__early_2009__change"
-0.106660676097488,1.5383644264573,0.215503453225233,TRUE,1,"consumption__early_2009__change"
-0.105887772647506,1.53920720886872,0.215377999503738,TRUE,1,"consumption__early_2009__change"
-0.105114869197524,1.54003231674618,0.215255261150192,TRUE,1,"consumption__early_2009__change"
-0.104341965747543,1.54083886598588,0.215135364108549,TRUE,1,"consumption__early_2009__change"
-0.103569062297561,1.54162593905751,0.215018439069947,TRUE,1,"consumption__early_2009__change"
-0.102796158847579,1.54239258378683,0.214904621658465,TRUE,1,"consumption__early_2009__change"
