"beta","gamma_lower","gamma_upper","closest_gamma","direct_effect_estimate","direct_effect_std.error","statistic","p.value","accepted","analysis_id","specification_id","calibration_id"
0.120716340823559,0,0,0,-0.00188104770558962,0.0852220640082828,0.000487186811735371,0.982399428791765,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.121682071550148,0,0,0,-0.0024086135369329,0.0858696541677566,0.000786782729173295,0.977634187420112,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.122647802276736,0,0,0,-0.00293617936827371,0.0865174964410064,0.00115174749890498,0.972941143300504,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.123613533003325,0,0,0,-0.00346374519961282,0.0871655852066653,0.00157907142042409,0.968318867262815,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.124579263729913,0,0,0,-0.00399131103095709,0.087813915007205,0.00206587702253825,0.963765961092177,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.125544994456502,0,0,0,-0.00451887686229879,0.0884624805430884,0.00260941279801562,0.959281056994153,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.12651072518309,0,0,0,-0.00504644269363762,0.08911127666716,0.0032070472632773,0.954862817050985,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.127476455909679,0,0,0,-0.00557400852498097,0.0897602983792805,0.00385626332470931,0.950509932671661,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.128442186636267,0,0,0,-0.00610157435632149,0.090409540821171,0.00455465293432501,0.946221124037749,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.129407917362856,0,0,0,-0.00662914018766458,0.0910589992714833,0.00529991201867292,0.941995139546093,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.130373648089444,0,0,0,-0.00715670601900537,0.0917086691410591,0.00608983566563565,0.937830755250827,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.131339378816033,0,0,0,-0.00768427185034907,0.0923585459683943,0.00692231355494335,0.933726774305275,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.132305109542621,0,0,0,-0.00821183768168834,0.0930086254152749,0.00779532561882273,0.92968202640573,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.13327084026921,0,0,0,-0.00873940351302974,0.0936589032626015,0.00870693792028604,0.925695367237441,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.134236570995798,0,0,0,-0.00926696934437275,0.0943093754063668,0.00965529873700072,0.92176567792459,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.135202301722386,0,0,0,-0.00979453517571319,0.0949600378538046,0.0106386348396696,0.917891864484533,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.136168032448975,0,0,0,-0.010322101007054,0.0956108867196848,0.0116552479543691,0.914072857287207,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.137133763175563,0,0,0,-0.0108496668383957,0.0962619182227535,0.01270351139887,0.910307610520603,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.138099493902152,0,0,0,-0.0113772326697398,0.096913128682317,0.0137818668836696,0.906595101662608,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.13906522462874,0,0,0,-0.0119047985010799,0.0975645145149492,0.0148888214688908,0.90293433095992,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.140030955355329,0,0,0,-0.0124323643324216,0.0982160722313387,0.0160229446688552,0.899324320914161,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.140996686081917,0,0,0,-0.0129599301637635,0.0988677984332445,0.017182865696364,0.895764115776065,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.141962416808506,0,0,0,-0.0134874959951049,0.0995196898105754,0.0183672708394787,0.892252781047556,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.142928147535094,0,0,0,-0.0140150618264468,0.100171743138577,0.0195749009637839,0.888789402992227,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.143893878261683,0,0,0,-0.0145426276577882,0.100823955275124,0.0208045491335866,0.885373088154408,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.144859608988271,0,0,0,-0.0150701934891282,0.101476323158117,0.0220550583459028,0.882002962886922,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.14582533971486,0,0,0,-0.0155977593204707,0.102128843802976,0.0233253193713959,0.878678172887677,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.146791070441448,0,0,0,-0.0161253251518112,0.102781514300217,0.0246142686967079,0.87539788274533,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.147756801168037,0,0,0,-0.0166528909831534,0.103434331813138,0.0259208865631144,0.87216127549376,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.148722531894625,0,0,0,-0.0171804568144957,0.104087293575567,0.0272441950964394,0.868967552175782,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.149688262621214,0,0,0,-0.0177080226458399,0.104740396889709,0.0285832565237318,0.865815931415777,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.150653993347802,0,0,0,-0.0182355884771797,0.105393639124058,0.029937171472206,0.862705649001493,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.151619724074391,0,0,0,-0.01876315430852,0.106047017711401,0.0313050773464552,0.859635957474647,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.152585454800979,0,0,0,-0.0192907201398629,0.106700530146872,0.032686146779836,0.856606125730709,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.153551185527567,0,0,0,-0.0198182859712028,0.107354173986092,0.0340795861564347,0.85361543862753,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.154516916254156,0,0,0,-0.0203458518025476,0.10800794684337,0.0354846342001891,0.850663196602583,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.155482646980744,0,0,0,-0.0208734176338861,0.108661846389961,0.0369005606275795,0.847748715299312,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.156448377707333,0,0,0,-0.0214009834652291,0.109315870352398,0.0383266648611789,0.844871325201579,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.157414108433921,0,0,0,-0.0219285492965714,0.109970016510867,0.0397622748005834,0.84203037127717,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.15837983916051,0,0,0,-0.0224561151279115,0.110624282697651,0.0412067456483688,0.839225212629287,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.159345569887098,0,0,0,-0.0229836809592536,0.111278666795619,0.0426594587881647,0.836455222156423,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.160311300613687,0,0,0,-0.0235112467905952,0.111933166736775,0.0441198207123195,0.833719786220471,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.161277031340275,0,0,0,-0.0240388126219352,0.112587780500843,0.0455872619969102,0.831018304322663,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.162242762066864,0,0,0,-0.0245663784532776,0.113242506113919,0.0470612363217175,0.828350188787422,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.163208492793452,0,0,0,-0.0250939442846197,0.113897341647147,0.0485412195330082,0.825714864453994,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.164174223520041,0,0,0,-0.0256215101159613,0.114552285215462,0.0500267087471893,0.823111768375531,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.165139954246629,0,0,0,-0.0261490759473049,0.115207334976352,0.0515172214933298,0.82054034952561,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.166105684973218,0,0,0,-0.0266766417786446,0.115862489128681,0.0530122948926693,0.818000068512131,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.167071415699806,0,0,0,-0.0272042076099865,0.116517745911536,0.0545114848735743,0.815490397298078,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.168037146426395,0,0,0,-0.0277317734413291,0.117173103603122,0.0560143654199889,0.813010818929545,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.169002877152983,0,0,0,-0.0282593392726697,0.11782856051969,0.0575205278520843,0.810560827270374,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.169968607879572,0,0,0,-0.0287869051040116,0.118484115014494,0.0590295801375261,0.808139926743458,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.17093433860616,0,0,0,-0.029314470935351,0.119139765476791,0.0605411462318444,0.805747632078694,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.171900069332749,0,0,0,-0.0298420367666938,0.119795510330868,0.0620548654467842,0.803383468067098,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.172865800059337,0,0,0,-0.0303696025980353,0.1204513480351,0.0635703918450806,0.801046969321379,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.173831530785925,0,0,0,-0.0308971684293755,0.121107277081039,0.065087393660747,0.798737680042351,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.174797261512514,0,0,0,-0.0314247342607192,0.121763295992537,0.0666055527435084,0.796455153791384,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.175762992239102,0,0,0,-0.0319523000920621,0.12241940332488,0.0681245640263136,0.794198953268692,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.176728722965691,0,0,0,-0.0324798659234038,0.123075597663976,0.0696441350150082,0.791968650097148,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.177694453692279,0,0,0,-0.0330074317547427,0.123731877625538,0.071163985299052,0.789763824611663,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.178660184418868,0,0,0,-0.033534997586085,0.12438824185432,0.0726838460824109,0.787584065653893,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.179625915145456,0,0,0,-0.0340625634174277,0.125044689023357,0.0742034597336064,0.785428970372317,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.180591645872045,0,0,0,-0.0345901292487689,0.125701217833235,0.0757225793542684,0.783298144027251,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.181557376598633,0,0,0,-0.0351176950801088,0.126357827011389,0.0772409683652247,0.781191199800916,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
0.182523107325222,0,0,0,-0.0356452609114496,0.127014515311413,0.0787584001094031,0.779107758612343,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__change","consumption__long_2022__change","exact_exclusion"
