"panel_unit_id","dist91_state_id","dist91_district_id","state_code_2001","district_code_2001","preferred_vanneman_pretrend_eligible","pretrend_geography_status","period_id","start_year","end_year","measure_id","domain","label","contains_estimated_source","start_value","end_value","change","population_1961"
"geo_component_0071",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.123598466402138,0.65431893313628,0.530720466734142,1373763
"geo_component_0073",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.172761084749915,0.683472295601214,0.510711210851299,2318433
"geo_component_0074",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.203292633164883,0.747731053000348,0.544438419835465,1274360
"geo_component_0077",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0584824481588363,0.31936169895192,0.260879250793084,858343
"geo_component_0080",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0746946298759151,0.259994586536891,0.185299956660976,619576
"geo_component_0082",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.135895135898967,0.443734957657344,0.307839821758377,1827203
"geo_component_0084",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.157823575869656,0.415848830136213,0.258025254266557,1230716
"geo_component_0085",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.137512169920312,0.354603772078301,0.217091602157989,1860119
"geo_component_0086",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.149773910690495,0.440410408806536,0.290636498116041,1596493
"geo_component_0088",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0478156844929185,0.26764555144341,0.219829866950492,1206236
"geo_component_0089",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0536852973540789,0.288737217848691,0.235051920494612,1001466
"geo_component_0090",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0525507966671539,0.336162802983304,0.28361200631615,1477656
"geo_component_0092",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.208005727847682,0.504324885561578,0.296319157713896,1508420
"geo_component_0093",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.107367721323545,0.404659453822281,0.297291732498736,1272673
"geo_component_0109",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0374410815303963,NA,NA,3062919
"geo_component_0110",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0390183405977402,NA,NA,1026466
"geo_component_0111",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0193408909926979,NA,NA,946854
"geo_component_0112",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.011708628243046,NA,NA,1561071
"geo_component_0113",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0290970385592591,NA,NA,1865207
"geo_component_0115",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0334301757257496,0.247517613146505,0.214087437420755,1099725
"geo_component_0116",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0265602259250234,0.263525949112724,0.236965723187701,2835631
"geo_component_0117",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.00904807453856237,0.155774606187793,0.146726531649231,141135
"geo_component_0118",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.035911652159762,0.236178785715977,0.200267133556215,884866
"geo_component_0119",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.022748492265765,0.198228914190664,0.175480421924899,1426644
"geo_component_0120",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0277979941421851,0.179900499579356,0.152102505437171,338010
"geo_component_0121",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0403710943955727,0.2740976477117,0.233726553316127,847116
"geo_component_0122",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0212286686644358,0.177729523674176,0.15650085500974,491882
"geo_component_0123",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.337936115088858,0.609905357323223,0.271969242234365,1812165
"geo_component_0124",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0945473816832822,0.431582380678003,0.337034998994721,3000210
"geo_component_0125",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.100250383858602,0.412164414732999,0.311914030874397,3211469
"geo_component_0127",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.078458967948575,0.383891075015308,0.305432107066733,2421546
"geo_component_0130",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.082844978113713,0.350109475565885,0.267264497452172,2006736
"geo_component_0131",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0877320773317268,0.345446004563618,0.257713927231891,547770
"geo_component_0132",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0625279704984185,0.243877318629582,0.181349348131163,1190987
"geo_component_0133",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0632850018821553,0.187443688296751,0.124158686414596,1973801
"geo_component_0134",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0721910171478658,0.272070591175171,0.199879574027305,1615478
"geo_component_0136",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0638076406945432,0.253794225804148,0.189986585109605,1444921
"geo_component_0139",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0650380708422967,0.280191491836497,0.2151534209942,2836554
"geo_component_0140",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0698281871092538,0.274301795587893,0.204473608478639,1862142
"geo_component_0142",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0700919471743848,0.320164319508368,0.250072372333983,2363096
"geo_component_0143",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0373858819693512,0.230252086328058,0.192866204358707,1226800
"geo_component_0145",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0524813019176149,0.24314186561895,0.190660563701335,1065751
"geo_component_0149",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0658485688247438,0.26409102703343,0.198242458208686,1344175
"geo_component_0150",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0612720556397489,0.263994929002329,0.20272287336258,2364928
"geo_component_0151",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0477286142317291,0.211495216274184,0.163766602042455,1246904
"geo_component_0152",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0830905206540016,0.212440368435676,0.129349847781674,2294979
"geo_component_0153",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.124183564967483,0.328649304521667,0.204465739554184,1708801
"geo_component_0154",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.315139707763736,0.601819074830124,0.286679367066388,2927289
"geo_component_0001",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.00743708381429476,0.0649171996694708,0.057480115855176,1555045
"geo_component_0002",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.0117319076937886,0.0612299811032321,0.0494980734094435,1350505
"geo_component_0003",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.0198120970323534,0.10398565960206,0.0841735625697066,2327265
"geo_component_0004",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.0167548975624346,0.0836129468107392,0.0668580492483046,1671750
"geo_component_0005",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.013987047537151,0.095171929472549,0.081184881935398,1414094
"geo_component_0006",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.0139901469536446,0.104125027061272,0.0901348801076274,1900123
"geo_component_0007",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.0131266363271789,0.089959191669649,0.0768325553424701,3109479
"geo_component_0008",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.015431350193807,0.0853131357163615,0.0698817855225545,1570893
"geo_component_0010",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.00575797360874667,0.0712243369459864,0.0654663633372397,1232378
"geo_component_0011",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"matriculate_plus_share_population","education","Matriculate-or-higher share of population",FALSE,0.00848012871957227,0.0716968464694857,0.0632167177499134,1018027
