"state_code_2001","district_code_2001","target_unit_id","geography_spec_id","source_coverage_threshold","population_1991","log_population_1991","female_share_1991","child_share_0_6_1991","sc_share_1991","st_share_1991","literacy_share_7plus_1991","main_worker_share_1991","marginal_worker_share_1991","cultivator_share_main_workers_1991","agricultural_labourer_share_main_workers_1991"
"23","12","census2001__23__12","G2_population_interpolated",0.99,898099.71181678,13.708036378778,47.514655532359,20.3077522616562,20.080723729993,12.3717745302714,46.2688756748298,35.8089352818372,5.13180236604036,36.1597467732556,26.0655018982677
"23","14","census2001__23__14","G2_population_interpolated",0.99,1554755,14.2568285349121,48.2310784591768,21.1915598008215,14.7856541565943,12.4184317939636,44.3761164165974,33.7596391481087,3.96273409359693,41.1158606974273,36.9480987050392
"23","15","census2001__23__15","G2_population_interpolated",0.99,420144.105300465,12.9483530392698,48.4661351953378,20.2856108640893,7.70325565866666,46.3110891337881,34.7801869616218,37.5995218020078,5.81530290940109,53.0514662691724,25.3788682089409
"23","16","census2001__23__16","G2_population_interpolated",0.99,1310121.2440773,14.0856302436254,48.4661351953377,20.2856108640893,7.70325565866669,46.311089133788,34.7801869616218,37.5995218020078,5.81530290940109,53.0514662691722,25.3788682089409
"23","17","census2001__23__17","G2_population_interpolated",0.99,1371162.17444736,14.1311692407154,47.9645909450327,22.6704741545644,11.3698219208204,30.4349535543754,29.1470430385944,36.1041739173488,6.91842491157202,59.9814063045131,24.0780289876115
"23","18","census2001__23__18","G2_population_interpolated",0.99,598026.9782758,13.3013911460887,48.5933071331937,18.147990493876,15.8583932181419,4.79839352678227,48.6681922340607,41.9213378532003,4.64098692907959,59.1509653907273,19.4625776883386
"23","19","census2001__23__19","G2_population_interpolated",0.99,956295.873744974,13.770822635516,48.5933071331938,18.1479904938761,15.8583932181419,4.79839352678227,48.6681922340607,41.9213378532004,4.64098692907958,59.150965390727,19.4625776883386
"23","20","census2001__23__20","G2_population_interpolated",0.99,971676.70578248,13.7867784208969,48.6774196203678,18.9448784222051,13.7233919957855,23.2697594784584,44.151999644564,39.7085878208189,5.91292412294421,54.9635549060304,18.1266729373476
"23","21","census2001__23__21","G2_population_interpolated",0.99,1383086,14.1398277923723,48.1581044128854,17.76172992858,24.5550891267788,2.1083287662517,49.0596311320473,36.3104680403099,3.48626188103994,40.7727919873359,23.8309057058373
"23","22","census2001__23__22","G2_population_interpolated",0.99,1031501.17353961,13.8465257491948,47.8630088776098,18.9996353057899,22.321627918644,2.36508211321388,39.1884597935472,38.3279245126191,6.34103536843073,50.0540261717167,30.8313555899525
"23","23","census2001__23__23","G2_population_interpolated",0.99,1033651,13.8486077528985,48.0148615747426,19.9297354341768,18.1542589670992,15.0408151618243,44.0832741382893,36.6666118530828,4.32730674100678,43.5034374323989,31.8024492035605
"23","24","census2001__23__24","G2_population_interpolated",0.99,1130132.02903471,13.937845023717,49.4195443226101,23.5257275047439,3.06447689102578,85.6659338909506,19.0083160876793,39.3012238976296,14.7340997253197,84.1055861055276,5.90348509779118
"23","25","census2001__23__25","G2_population_interpolated",0.99,1367169.01059849,14.1282527442002,48.7387853843613,20.2483962404894,6.93975188165676,53.4785419463924,34.5364147623228,41.3078867232409,5.41841083740674,59.2276873996412,24.1225531071136
"23","26","census2001__23__26","G2_population_interpolated",0.99,1835359.617833,14.4227509972905,47.5296514272176,17.1390832364244,16.6547470879643,5.49660523499185,66.3231566547646,33.0879697589486,1.25555921706615,18.5060258417329,14.7887868806042
"23","27","census2001__23__27","G2_population_interpolated",0.99,1187790.79419704,13.9876056642367,48.7228509908101,20.9879132653036,9.76809123754919,46.2705136677176,35.958798225358,39.9818681706444,5.7243083476988,54.9158726690786,28.7603022189964
"23","28","census2001__23__28","G2_population_interpolated",0.99,834673.851180933,13.6347963301419,48.7228509908102,20.9879132653035,9.76809123754917,46.2705136677177,35.958798225358,39.9818681706445,5.7243083476988,54.9158726690786,28.7603022189965
"23","29","census2001__23__29","G2_population_interpolated",0.99,1430841.6210086,14.1737733752706,48.3898434127607,20.2835585494341,11.3965447151632,26.7682595472953,45.4875708640376,39.7052516585617,3.98383137919424,41.459595915172,33.2600339522733
"23","30","census2001__23__30","G2_population_interpolated",0.99,992215,13.8076950966546,48.0076394732996,19.5670293232817,18.0116204653225,3.30321553292381,31.8130785847823,37.0595082718967,9.89382341528802,58.1063881863425,21.3972967827908
"23","31","census2001__23__31","G2_population_interpolated",0.99,970330,13.7853914988081,46.6339237500876,20.7276883061209,20.3074440326962,4.39916816778443,44.0837752145274,33.0945972126614,4.40596957093452,43.493302111812,33.3094604946036
"23","32","census2001__23__32","G2_population_interpolated",0.99,1351449.97444251,14.1166886291727,47.0740573845394,17.5734880083227,13.802508215074,3.04888200260603,64.2673951077987,30.1298799315416,1.69776962868088,13.6031768250904,9.24339205155221
"23","33","census2001__23__33","G2_population_interpolated",0.99,841127.77041566,13.6424988541879,47.307567052313,20.8657907810943,20.300038746883,10.1791389634377,40.4324408758159,36.363355432527,5.65181527958371,49.7607420917415,30.7099945742058
"23","34","census2001__23__34","G2_population_interpolated",0.99,876347.288509341,13.6835177394238,46.787250088709,20.4929825742389,16.5546441883894,14.4049763765872,40.7634089500148,33.5913406301022,3.78545080728065,38.9433282950937,37.6044019496291
"23","35","census2001__23__35","G2_population_interpolated",0.99,1180708.88736791,13.9816255680693,49.1380032687236,20.5546165428553,10.7861102106558,37.505850608675,45.8872761674238,41.9815979842591,4.67464691100559,56.759197843605,24.1568265347885
"23","36","census2001__23__36","G2_population_interpolated",0.99,382027.629257827,12.8532482128732,47.3321333227063,19.5394452857496,16.2847386899262,17.363959119673,52.5437792086152,33.6163432924745,3.85326516262881,36.3809009601165,32.6585131106365
"23","37","census2001__23__37","G2_population_interpolated",0.99,885088.857232177,13.6934433226021,47.3321333227063,19.5394452857495,16.2847386899261,17.3639591196731,52.5437792086151,33.6163432924746,3.8532651626288,36.3809009601163,32.6585131106364
"23","38","census2001__23__38","G2_population_interpolated",0.99,881409.454755877,13.6892775583076,47.7858927788398,18.2565636790264,12.8270518596116,17.9046341041872,59.1076415978433,33.7588991842147,3.17532855188112,29.0358350901746,24.7482109282605
"23","39","census2001__23__39","G2_population_interpolated",0.99,1768503.53126106,14.3856442843806,47.78589277884,18.2565636790264,12.8270518596116,17.9046341041872,59.1076415978432,33.7588991842148,3.17532855188113,29.0358350901747,24.7482109282606
"23","40","census2001__23__40","G2_population_interpolated",0.99,785474.779063395,13.5740436280317,47.715456221292,18.5454795441352,16.5870991068064,12.9049670526648,55.6479770936291,36.0808966563802,3.48798720808254,39.8092543064209,38.8805775296916
"23","41","census2001__23__41","G2_population_interpolated",0.99,511831.999999999,13.1457517251769,49.7047464381773,19.849790476456,5.22736266740392,60.8386517696241,37.292622832021,46.5173245109633,4.59100895789627,65.1370739901542,24.2612721651648
"23","42","census2001__23__42","G2_population_interpolated",0.99,779083.999999999,13.5658741495916,49.7047464381772,19.849790476456,5.22736266740393,60.838651769624,37.2926228320209,46.5173245109633,4.59100895789627,65.1370739901542,24.2612721651647
"23","43","census2001__23__43","G2_population_interpolated",0.99,1566955.31779758,14.2646450064438,48.7857383028857,19.8847595051716,12.2016344983925,34.4348449689313,44.9209227576332,37.4324249313005,6.02438157606787,49.9676149244064,25.9130034600896
"23","44","census2001__23__44","G2_population_interpolated",0.99,1000791.45945546,13.8163017043809,49.3345030279839,19.5065900236904,10.7702499223146,36.9519928939052,44.4902762278691,41.407490375498,7.78433122075557,51.9105060337484,33.8292887150445
"23","45","census2001__23__45","G2_population_interpolated",0.99,1365459.72528695,14.1270017249805,50.0494190515934,17.9954168405485,8.28080271182471,21.8662830283994,53.2328163446054,43.0047515502939,6.77963495793889,52.7948259160453,27.5122618911828
"24","01","census2001__24__01","G2_population_interpolated",0.99,1262163.01817973,14.0483374882099,49.0836090413755,17.8947918704609,11.8997360014638,6.94831791031652,52.7454600881355,32.6296012616167,3.65257380751155,26.5669946182921,25.8477343179164
"24","02","census2001__24__02","G2_population_interpolated",0.99,1981170.94302393,14.4991986132369,48.239092416551,19.9370381091457,10.6346684373928,6.90869878450629,39.2929172750291,31.766992913088,7.4878686456627,51.9929081524223,22.5599939445637
"24","03","census2001__24__03","G2_population_interpolated",0.99,1032887.6406642,13.8478689722577,48.6385954497989,16.9598773051025,9.26611182972482,1.51943913698174,60.7596145925868,33.1074538548123,8.93320746435059,36.2077262187008,24.6466140298744
"24","04","census2001__24__04","G2_population_interpolated",0.99,1641071.13002098,14.3108597146666,48.7237091575017,16.3255962774993,8.97454226107202,0.371262947569789,65.135678821249,33.3930376709181,9.24113540358292,33.0084687020908,25.0695191962685
"24","05","census2001__24__05","G2_population_interpolated",0.99,1760877.66308088,14.3813229149237,49.1217351111757,16.1628676850534,8.65267227154154,18.4090385137353,59.0262143366086,34.1676102132434,9.73717353950912,49.2947728266089,22.9225837223564
"24","06","census2001__24__06","G2_population_interpolated",0.99,1080991.13986115,13.8933889003446,48.0930194568554,15.9560227563766,9.62806129855528,0.861294642098923,75.0842473185598,31.5852336089873,5.47505285345844,23.1494583987109,21.6965634378365
"24","07","census2001__24__07","G2_population_interpolated",0.99,4584684.8312104,15.3382319222065,47.3386921437159,15.5933010288616,11.5341042089945,0.88662363291191,73.095724677533,31.1130881425596,2.05189207740745,9.94208804330947,14.431536447317
"24","08","census2001__24__08","G2_population_interpolated",0.99,1208869.99063193,14.0051965891843,47.9540431079551,17.3290472440424,11.2946614695352,0.784284853979577,54.7698286748064,34.8000450006286,5.69009787636738,32.4470866770625,27.9841592819382
"24","09","census2001__24__09","G2_population_interpolated",0.99,2514122,14.7374341951967,48.611960756081,15.6668212600661,7.31145903023004,0.186745114198913,66.9585362782215,33.6665841991757,3.21456158452136,34.0737861508307,14.6916598044231
"24","10","census2001__24__10","G2_population_interpolated",0.99,1563558,14.2624745514504,48.6963707134625,15.6953563603013,7.93114166535555,0.457546186326315,58.958223330845,32.8735486627295,3.72957063313289,39.7204652945445,14.4325745091897
"24","11","census2001__24__11","G2_population_interpolated",0.99,466378.294053956,13.0527523736,48.963091355274,15.7242242653952,8.91175639150363,0.461613815260105,60.3346106547833,32.5377402176914,5.97705334635568,40.7987084735887,23.3231908812896
"24","12","census2001__24__12","G2_population_interpolated",0.99,2096788.37116417,14.555917384984,49.0090344040492,15.8091723108203,8.92855911516041,0.437561601499875,60.3127314402223,32.6255381388988,5.9977593199327,40.722677090702,23.3813310817531
"24","13","census2001__24__13","G2_population_interpolated",0.99,1301302.00019384,14.0788758598372,49.3828484140347,17.0199615422473,8.54022860134739,0.633586652591117,59.7253184739293,33.8791221063315,5.7681181597599,37.9470729599941,24.1389830639958
"24","14","census2001__24__14","G2_population_interpolated",0.99,2068709.83666441,14.5424357036179,48.698051418265,18.2421578114734,6.0424707224089,0.145984382376116,57.8885550060808,34.8484703053107,3.48656603371865,29.3830502193466,24.3203010756997
"24","15","census2001__24__15","G2_population_interpolated",0.99,1648459.27686107,14.3153516380411,47.8790559554674,15.6346150436936,5.91386490208803,1.19221819194239,65.8265487993837,33.540847052382,7.95121155907891,35.4037670716555,29.4237271099881
"24","16","census2001__24__16","G2_population_interpolated",0.99,1780908.84986517,14.3926343817735,47.8790559554674,15.6346150436935,5.91386490208804,1.19221819194239,65.8265487993837,33.5408470523819,7.95121155907893,35.4037670716555,29.4237271099881
"24","17","census2001__24__17","G2_population_interpolated",0.99,1682060.04371884,14.3355298166893,48.7623018911833,19.3237781993035,3.66611239944041,47.1865639130094,43.7873900963334,33.2968256588294,13.7643854669239,66.5607483091327,14.4918864777338
"24","18","census2001__24__18","G2_population_interpolated",0.99,1274288.94234543,14.0578988887284,48.7623018911833,19.3237781993035,3.66611239944041,47.1865639130094,43.7873900963332,33.2968256588294,13.7643854669239,66.5607483091326,14.4918864777338
"24","19","census2001__24__19","G2_population_interpolated",0.99,3037914.46420084,14.9266818064422,47.7287100960964,15.0663352332495,6.21036312026437,26.5954926349928,63.6052709499835,34.6428837296616,5.89605160521878,26.1838872123551,28.055552960302
"24","20","census2001__24__20","G2_population_interpolated",0.99,453479.841747712,13.0247060971584,48.1995990932033,16.1629562750106,4.61075960111828,42.2763337061382,62.0682333046103,36.8263191321581,6.00498325366287,26.938410832847,38.5139263326682
"24","21","census2001__24__21","G2_population_interpolated",0.99,1148252,13.9537513439675,48.2244550155387,16.2906454439913,4.27288514337271,45.5297530309253,61.9180107983818,37.2045959466932,6.01295480048766,26.7034283260637,40.1684870757619
"24","22","census2001__24__22","G2_population_interpolated",0.99,3396756.1819887,15.0383314700566,47.3825598163573,16.2667235645546,3.66296830395244,36.0540333735542,64.3643462102307,39.1369963801171,4.02842932399424,19.7216799665523,23.7877452558061
"24","23","census2001__24__23","G2_population_interpolated",0.99,144091,11.8782003234098,49.5638173098944,21.9187874329417,0.728012158982865,93.9586788904234,47.5619511501404,46.879402599746,3.66712702389462,70.5206590771144,16.1393951057751
"24","24","census2001__24__24","G2_population_interpolated",0.99,1092621.18852699,13.9040901275134,48.905262615519,15.2377635632239,3.0286998222363,54.3506103956809,64.3489956053153,38.4731459024178,7.15600145744162,34.5191801788876,25.0205672741186
"24","25","census2001__24__25","G2_population_interpolated",0.99,1079841.33190372,13.8923246734034,48.9092591436348,15.2475647985687,3.06741016793229,54.0062801293064,64.322231234924,38.4423653657868,7.15014556511634,34.5489895637731,25.0150295799088
"25","01","census2001__25__01","G2_population_interpolated",0.99,39485,10.5836761319317,51.55628719767,17.3787514245916,3.73559579587185,0.319108522223629,64.4575912699629,27.9599848043561,3.9837913131569,6.21376811594203,2.48188405797101
