"source_vintage","target_vintage","source_state_code","source_district_code","source_unit_id","target_state_code","target_district_code","target_unit_id","population_weight","area_weight","source_coverage","target_coverage","mapping_class","evidence_source","transition_id"
2011,2001,"21","390","census2011__21__390","21","21","census2001__21__21",0.996008784493459,0.980131490108656,0.969320066334992,0.98276586801177,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"21","392","census2011__21__392","21","23","census2001__21__23",0.995386629912666,0.983992580630053,0.95911214953271,0.986778846153846,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"21","396","census2011__21__396","21","27","census2001__21__27",0.998690995349779,0.99314907739187,0.985454545454545,0.986650485436893,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"21","398","census2011__21__398","21","29","census2001__21__29",0.985827534144604,0.987853739431667,0.978439425051335,0.989102231447846,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"22","400","census2011__22__400","22","01","census2001__22__01",0.991904898492526,0.999473392055486,0.998405103668262,0.982731554160126,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"22","401","census2011__22__401","22","02","census2001__22__02",0.999594048187073,0.99918503460069,0.998295454545455,0.993778280542986,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"22","403","census2011__22__403","22","04","census2001__22__04",0.999961177629747,0.999296142961458,0.997907949790795,0.998604326587578,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"22","405","census2011__22__405","22","06","census2001__22__06",0.995510299084958,0.996501214948243,0.998883928571429,0.997770345596433,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"22","406","census2011__22__406","22","07","census2001__22__07",0.985886923441666,0.995041966832533,0.99557801642451,0.99306868304978,"non_nested_or_incomplete",NA,"production_2011_2001"
2011,2001,"22","407","census2011__22__407","22","08","census2001__22__08",0.998504606541313,0.989145088375276,0.986444212721585,0.990575916230366,"non_nested_or_incomplete",NA,"production_2011_2001"
